LOC000071917068,ORD420021183733,HFC,Cancelled,ASI000000220777
LOC000071917068,ORD420021184511,HFC,In progress,ASI000000220777
LOC000071938085,ORD420020198804,HFC,Cancelled,ASI000000001074
LOC000071938085,ORD420021187427,HFC,In progress,ASI000000221038
LOC000071955254,ORD420020319704,HFC,Cancelled,ASI000000000035
LOC000071955254,ORD420020559329,HFC,In progress - Pending,ASI000000000035
LOC000072054369,ORD420006041026,HFC,Cancelled,ASI000000220777
LOC000072054369,ORD420006613625,HFC,Complete,ASI000000220777
LOC000072133394,ORD410001606420,HFC,Complete,ASI000000001104
LOC000072133394,ORD420020685564,HFC,Cancelled,ASI000000001104
LOC000072176963,ORD420020048736,HFC,Cancelled,ASI000000001074
LOC000072176963,ORD420020188494,HFC,Complete,ASI000000000026
LOC000072176963,ORD420020544016,HFC,Cancelled,ASI000000220777
LOC000072338478,ORD420021158798,HFC,In progress,ASI000000001104
LOC000072338478,ORD420021158849,HFC,In progress,ASI000000001104
LOC000072384767,ORD420020872750,HFC,In progress,ASI000000000035
LOC000072384767,ORD420018899070,HFC,Cancelled,ASI000000001074
LOC000072390417,ORD410001497982,HFC,Cancelled,ASI000000001104
LOC000072390417,ORD410001498008,HFC,Cancelled,ASI000000001104
LOC000072402951,ORD420020400692,HFC,In progress,ASI000000220777
LOC000072402951,ORD420020519595,HFC,In progress,ASI000000220777
LOC000072684888,ORD420020130658,HFC,Cancelled,ASI000000001074
LOC000072684888,ORD420020341957,HFC,Cancelled,ASI000000001074
LOC000072684888,ORD420020564675,HFC,In progress - Pending,ASI000000000035
LOC000072794755,ORD420004585610,HFC,Cancelled,ASI000000000035
LOC000072794755,ORD420016049182,HFC,Complete,ASI000000220777
LOC000072806844,ORD420016744844,HFC,Cancelled,ASI000000000035
LOC000072806844,ORD420019907351,HFC,Complete,ASI000000001104
LOC000072817167,ORD420020010672,HFC,Cancelled,ASI000000001074
LOC000072817167,ORD420020189758,HFC,Complete,ASI000000001074
LOC000072853370,ORD410001606607,HFC,In progress,ASI000000001094
LOC000072853370,ORD410001610842,HFC,In progress,ASI000000001094
LOC000072897759,ORD420021110676,HFC,In progress,ASI000000001074
LOC000072897759,ORD420021113716,HFC,In progress,ASI000000001074
LOC000072987295,ORD420004134512,HFC,Cancelled,ASI000000001104
LOC000072987295,ORD420004844943,HFC,Complete,ASI000000001104
LOC000073150639,ORD420019926342,HFC,Complete,ASI000000001074
LOC000073150639,ORD420020325109,HFC,In progress,ASI000000000035
LOC000073150734,ORD420021109296,HFC,In progress - Pending,ASI000000001074
LOC000073150734,ORD420021113374,HFC,In progress - Pending,ASI000000001074
LOC000073341698,ORD420020173391,HFC,Cancelled,ASI000000000035
LOC000073341698,ORD420020875062,HFC,Complete,ASI000000000035
LOC000073460126,ORD420020189903,HFC,Cancelled,ASI000000000035
LOC000073460126,ORD420020229428,HFC,Complete,ASI000000000035
LOC000073510362,ORD420020375326,HFC,Cancelled,ASI000000000035
LOC000073510362,ORD420020750838,HFC,Complete,ASI000000000035
LOC000073541482,ORD420020460977,HFC,In progress - Pending,ASI000000000035
LOC000073541482,ORD420020461351,HFC,Complete,ASI000000000035
LOC000073541482,ORD420019769858,HFC,Cancelled,ASI000000000035
LOC000073609469,ORD420019998671,HFC,In progress,ASI000000220777
LOC000073609469,ORD420020016744,HFC,Complete,ASI000000001074
LOC000073609469,ORD420020029020,HFC,In progress,ASI000000220777
LOC000073614729,ORD420020048620,HFC,Cancelled,ASI000000001074
LOC000073614729,ORD420020902685,HFC,In progress,ASI000000001074
LOC000073660918,ORD420020028419,HFC,Cancelled,ASI000000151622
LOC000073660918,ORD420020452604,HFC,Complete,ASI000000001074
LOC000073811949,ORD420020760768,HFC,Cancelled,ASI000000000026
LOC000073811949,ORD420020854974,HFC,In progress,ASI000000000026
LOC000073826041,ORD420020180010,HFC,Complete,ASI000000220777
LOC000073826041,ORD420019926609,HFC,Cancelled,ASI000000000035
LOC000073949730,ORD410001484978,HFC,Cancelled,ASI000000220777
LOC000073949730,ORD420020230791,HFC,Cancelled,ASI000000220777
LOC000073949730,ORD420020293454,HFC,Complete,ASI000000220777
LOC000073989993,ORD420020720062,HFC,Cancelled,ASI000000151622
LOC000073989993,ORD410001622599,HFC,Complete,ASI000000151622
LOC000073992287,ORD420019877276,HFC,Cancelled,ASI000000000035
LOC000073992287,ORD420019878288,HFC,In progress,ASI000000000035
LOC000073992287,ORD420019880397,HFC,In progress,ASI000000000035
LOC000074015018,ORD420020655972,HFC,Cancelled,ASI000000000035
LOC000074015018,ORD420020783593,HFC,In progress,ASI000000000035
LOC000074045247,ORD420020113865,HFC,Cancelled,ASI000000001074
LOC000074045247,ORD420020594674,HFC,In progress,ASI000000001074
LOC000074160441,ORD420020075643,HFC,Complete,ASI000000220282
LOC000074160441,ORD420020192844,HFC,Cancelled,ASI000000001074
LOC000074174113,ORD420020247065,HFC,Complete,ASI000000001074
LOC000074174113,ORD420020298947,HFC,Cancelled,ASI000000000035
LOC000074298990,ORD420020634569,HFC,In progress,ASI000000220777
LOC000074298990,ORD420020637895,HFC,In progress,ASI000000220777
LOC000074352054,ORD420020195217,HFC,Complete,ASI000000001074
LOC000074352054,ORD420008767634,HFC,Cancelled,ASI000000001074
LOC000074352054,ORD420019994247,HFC,Cancelled,ASI000000000035
LOC000074448239,ORD420020641158,HFC,Cancelled,ASI000000001074
LOC000074448239,ORD420021191546,HFC,In progress,ASI000000001074
LOC000074664124,ORD420020378993,HFC,Cancelled,ASI000000000035
LOC000074664124,ORD420020439154,HFC,Complete,ASI000000000035
LOC000074831726,ORD420020295776,HFC,In progress,ASI000000220777
LOC000074831726,ORD420020732529,HFC,In progress,ASI000000000035
LOC000074885068,ORD410001498759,HFC,Complete,ASI000000220777
LOC000074885068,ORD420016911318,HFC,Cancelled,ASI000000000035
LOC000074908373,ORD410001586283,HFC,Complete,ASI000000001074
LOC000074908373,ORD420017588084,HFC,Cancelled,ASI000000000035
LOC000074908373,ORD420019988484,HFC,Cancelled,ASI000000000035
LOC000074931612,ORD420019904838,HFC,Cancelled,ASI000000000035
LOC000074931612,ORD420020063668,HFC,Complete,ASI000000000035
LOC000075114936,ORD420020355912,HFC,Cancelled,ASI000000221038
LOC000075114936,ORD420020658007,HFC,Complete,ASI000000221038
LOC000075131637,ORD420020683387,HFC,Complete,ASI000000000035
LOC000075131637,ORD420015892294,HFC,Cancelled,ASI000000000035
LOC000075219097,ORD420020334142,HFC,Cancelled,ASI000000000026
LOC000075219097,ORD420020504011,HFC,Complete,ASI000000000026
LOC000075314087,ORD420020072574,HFC,Complete,ASI000000221038
LOC000075314087,ORD420020002074,HFC,Cancelled,ASI000000000035
LOC000075317336,ORD410001531416,HFC,In progress,ASI000000000035
LOC000075317336,ORD420019856558,HFC,Cancelled,ASI000000000035
LOC000075404964,ORD420020246117,HFC,Cancelled,ASI000000000035
LOC000075404964,ORD420020953932,HFC,In progress,ASI000000000035
LOC000075539957,ORD420020054319,HFC,Cancelled,ASI000000001074
LOC000075539957,ORD420021219869,HFC,In progress,ASI000000000035
LOC000075650419,ORD420021120086,HFC,In progress,ASI000000000035
LOC000075650419,ORD420021120254,HFC,In progress,ASI000000000035
LOC000075730238,ORD410001558646,HFC,In progress,ASI000000220777
LOC000075730238,ORD420020354847,HFC,Cancelled,ASI000000001074
LOC000075842654,ORD420020246164,HFC,Cancelled,ASI000000001074
LOC000075842654,ORD420020357285,HFC,In progress,ASI000000001074
LOC000075930637,ORD420020851711,HFC,Cancelled,ASI000000000035
LOC000075930637,ORD420021198945,HFC,In progress,ASI000000000035
LOC000075971450,ORD420020800718,HFC,In progress,ASI000000220777
LOC000075971450,ORD420019869004,HFC,Cancelled,ASI000000001104
LOC000075988253,ORD410001570645,HFC,Complete,ASI000000000035
LOC000075988253,ORD420020646478,HFC,Cancelled,ASI000000000035
LOC000076029822,ORD410001475037,HFC,Cancelled,ASI000000220777
LOC000076029822,ORD410001475118,HFC,Complete,ASI000000220777
LOC000076242014,ORD420019897964,HFC,Complete,ASI000000000026
LOC000076242014,ORD420020179936,HFC,Cancelled,ASI000000000035
LOC000076294903,ORD410000092197,HFC,Cancelled,ASI000000000035
LOC000076294903,ORD420008254498,HFC,Complete,ASI000000000035
LOC000076326248,ORD420020352427,HFC,Cancelled,ASI000000001074
LOC000076326248,ORD420020748321,HFC,In progress - Pending,ASI000000001074
LOC000076336106,ORD420020595976,HFC,Complete,ASI000000001074
LOC000076336106,ORD420019966864,HFC,Cancelled,ASI000000001074
LOC000076581719,ORD420020762477,HFC,Cancelled,ASI000000000035
LOC000076581719,ORD420020802503,HFC,In progress,ASI000000000035
LOC000076618369,ORD420020025779,HFC,Cancelled,ASI000000220777
LOC000076618369,ORD420020710944,HFC,Complete,ASI000000000035
LOC000076660312,ORD410001541707,HFC,In progress,ASI000000000035
LOC000076660312,ORD420019948883,HFC,Cancelled,ASI000000000035
LOC000076731529,ORD420019818879,HFC,In progress - Pending,ASI000000220777
LOC000076731529,ORD420021201067,HFC,In progress,ASI000000001074
LOC000076733127,ORD420020332638,HFC,Complete,ASI000000000035
LOC000076733127,ORD420019966151,HFC,Cancelled,ASI000000000035
LOC000076755938,ORD420020923608,HFC,Cancelled,ASI000000220777
LOC000076755938,ORD420021195588,HFC,In progress,ASI000000220777
LOC000076850336,ORD420007882110,HFC,Cancelled,ASI000000001074
LOC000076850336,ORD420010301191,HFC,Cancelled,ASI000000000026
LOC000076850336,ORD420013157142,HFC,Complete,ASI000000001074
LOC000076866010,ORD420020045836,HFC,Cancelled,ASI000000001074
LOC000076866010,ORD420020226680,HFC,Complete,ASI000000000035
LOC000076907720,ORD420020933516,HFC,In progress,ASI000000000035
LOC000076907720,ORD420021146232,HFC,In progress,ASI000000220777
LOC000076946515,ORD420020003390,HFC,Cancelled,ASI000000001074
LOC000076946515,ORD420020143615,HFC,Complete,ASI000000001074
LOC000077003327,ORD420020441420,HFC,Complete,ASI000000220777
LOC000077003327,ORD420020596780,HFC,Complete,ASI000000001074
LOC000077015530,ORD420020668934,HFC,Cancelled,ASI000000001074
LOC000077015530,ORD420021161573,HFC,In progress,ASI000000001074
LOC000077017662,ORD410001508459,HFC,Complete,ASI000000220777
LOC000077017662,ORD420001425034,HFC,Complete,ASI000000220777
LOC000077079325,ORD410001497641,HFC,Cancelled,ASI000000220777
LOC000077079325,ORD410001497723,HFC,In progress,ASI000000220777
LOC000077144935,ORD420020500472,HFC,In progress,ASI000000220777
LOC000077144935,ORD420021140147,HFC,Acknowledged - Pending,ASI000000000035
LOC000077310497,ORD410001472278,HFC,In progress,ASI000000220777
LOC000077310497,ORD420018092583,HFC,Cancelled,ASI000000000026
LOC000077314570,ORD420020480969,HFC,Cancelled,ASI000000000026
LOC000077314570,ORD420020740408,HFC,Complete,ASI000000001074
LOC000077415659,ORD420020237668,HFC,Complete,ASI000000001074
LOC000077415659,ORD420019993794,HFC,Cancelled,ASI000000001074
LOC000077446060,ORD410001477678,HFC,Complete,ASI000000151622
LOC000077446060,ORD420017831248,HFC,Cancelled,ASI000000220777
LOC000077459219,ORD410001606393,HFC,In progress,ASI000000001104
LOC000077459219,ORD420020727126,HFC,Cancelled,ASI000000001104
LOC000077461914,ORD420021112233,HFC,In progress,ASI000000220282
LOC000077461914,ORD420021113175,HFC,Cancelled,ASI000000220282
LOC000077465424,ORD420020245731,HFC,In progress - Held,ASI000000001074
LOC000077465424,ORD420019799249,HFC,Cancelled,ASI000000000035
LOC000077466068,ORD420020786613,HFC,Cancelled,ASI000000000035
LOC000077466068,ORD420021207273,HFC,In progress,ASI000000000035
LOC000077577444,ORD420020320254,HFC,In progress,ASI000000000026
LOC000077577444,ORD420021155117,HFC,In progress,ASI000000001074
LOC000077602230,ORD420020046956,HFC,Cancelled,ASI000000220777
LOC000077602230,ORD420020623226,HFC,In progress - Held,ASI000000220777
LOC000077653268,ORD420020113278,HFC,Complete,ASI000000000035
LOC000077653268,ORD420020313405,HFC,Cancelled,ASI000000001074
LOC000077670151,ORD420020386495,HFC,In progress,ASI000000000035
LOC000077670151,ORD420020424410,HFC,In progress,ASI000000000035
LOC000077670151,ORD420018999074,HFC,Cancelled,ASI000000000035
LOC000077670151,ORD420019166238,HFC,Cancelled,ASI000000000035
LOC000077670151,ORD420019775017,HFC,Cancelled,ASI000000000035
LOC000077670151,ORD420019797247,HFC,Cancelled,ASI000000000035
LOC000077700029,ORD420019854796,HFC,Cancelled,ASI000000001074
LOC000077700029,ORD420020494002,HFC,Complete,ASI000000220777
LOC000077701535,ORD420020603900,HFC,In progress,ASI000000000035
LOC000077701535,ORD420020008776,HFC,Cancelled,ASI000000000035
LOC000077831879,ORD420019769183,HFC,In progress,ASI000000000035
LOC000077831879,ORD420020497315,HFC,Complete,ASI000000000035
LOC000077927890,ORD420021110301,HFC,Complete,ASI000000001074
LOC000077927890,ORD420021113361,HFC,In progress,ASI000000001074
LOC000078047745,ORD410001481342,HFC,Complete,ASI000000151622
LOC000078047745,ORD420019048749,HFC,Cancelled,ASI000000000026
LOC000078149615,ORD420018188140,HFC,Cancelled,ASI000000001074
LOC000078149615,ORD420019851569,HFC,Cancelled,ASI000000001074
LOC000078149615,ORD420020016958,HFC,Complete,ASI000000001074
LOC000078219728,ORD420021187824,HFC,In progress,ASI000000001074
LOC000078219728,ORD410001592228,HFC,Cancelled,ASI000000220777
LOC000078275176,ORD410001478042,HFC,In progress,ASI000000220777
LOC000078275176,ORD410001515219,HFC,Cancelled,ASI000000220777
LOC000078316117,ORD420017433530,HFC,Cancelled,ASI000000000035
LOC000078316117,ORD420020760602,HFC,Cancelled,ASI000000000035
LOC000078316117,ORD420020915337,HFC,In progress,ASI000000000035
LOC000078322609,ORD420020307091,HFC,Complete,ASI000000000035
LOC000078322609,ORD420019924386,HFC,In progress,ASI000000220777
LOC000078397531,ORD420020174543,HFC,Cancelled,ASI000000221038
LOC000078397531,ORD420020600696,HFC,Complete,ASI000000221038
LOC000078481589,ORD410001161618,HFC,Cancelled,ASI000000220777
LOC000078481589,ORD410001454650,HFC,In progress,ASI000000220777
LOC000078481589,ORD420020755561,HFC,In progress,ASI000000000035
LOC000078503187,ORD420007458200,HFC,Cancelled,ASI000000000035
LOC000078503187,ORD420017008017,HFC,Complete,ASI000000001074
LOC000078527641,ORD420021077981,HFC,Cancelled,ASI000000000035
LOC000078527641,ORD420021176928,HFC,Cancelled,ASI000000000035
LOC000078584303,ORD420020026462,HFC,In progress - Pending,ASI000000000026
LOC000078584303,ORD420020626503,HFC,In progress,ASI000000000026
LOC000078611222,ORD420020724524,HFC,Complete,ASI000000000035
LOC000078611222,ORD420020942580,HFC,Acknowledged - Pending,ASI000000000035
LOC000078657174,ORD420019948779,HFC,Cancelled,ASI000000000035
LOC000078657174,ORD420020036583,HFC,In progress,ASI000000000035
LOC000078827012,ORD420006885016,HFC,Cancelled,ASI000000001074
LOC000078827012,ORD420020351645,HFC,Cancelled,ASI000000001074
LOC000078827012,ORD420020672953,HFC,In progress,ASI000000220777
LOC000078845201,ORD420020920578,HFC,Cancelled,ASI000000001104
LOC000078845201,ORD420021173830,HFC,In progress,ASI000000001074
LOC000078880497,ORD420020518810,HFC,Complete,ASI000000221038
LOC000078880497,ORD420020005415,HFC,Cancelled,ASI000000001074
LOC000079025362,ORD420020190734,HFC,Cancelled,ASI000000001104
LOC000079025362,ORD420020306181,HFC,In progress,ASI000000000026
LOC000079029504,ORD420020730785,HFC,In progress,ASI000000001074
LOC000079029504,ORD420007463449,HFC,Cancelled,ASI000000000035
LOC000079071705,ORD420019772308,HFC,Cancelled,ASI000000001074
LOC000079071705,ORD420020025369,HFC,Cancelled,ASI000000001074
LOC000079071705,ORD420020291632,HFC,Complete,ASI000000001074
LOC000079085341,ORD420020478362,HFC,Acknowledged - Pending,ASI000000000026
LOC000079085341,ORD420020478410,HFC,Acknowledged - Pending,ASI000000000026
LOC000079085341,ORD420020478434,HFC,Complete,ASI000000000026
LOC000079112036,ORD420020740291,HFC,Complete,ASI000000220777
LOC000079112036,ORD410001554925,HFC,Cancelled,ASI000000220777
LOC000079204884,ORD420019914090,HFC,Complete,ASI000000001074
LOC000079204884,ORD420020852837,HFC,In progress,ASI000000000035
LOC000079383107,ORD420020072170,HFC,Cancelled,ASI000000000035
LOC000079383107,ORD420020072250,HFC,In progress - Pending,ASI000000000035
LOC000079383107,ORD420020072330,HFC,Complete,ASI000000000035
LOC000079392024,ORD420020987453,HFC,In progress,ASI000000001074
LOC000079392024,ORD410001626891,HFC,In progress,ASI000000000035
LOC000079405604,ORD410001563319,HFC,In progress,ASI000000220777
LOC000079405604,ORD420018635148,HFC,Cancelled,ASI000000220777
LOC000079405604,ORD420020701766,HFC,Cancelled,ASI000000220777
LOC000079483760,ORD420020683497,HFC,Cancelled,ASI000000000026
LOC000079483760,ORD420020854988,HFC,In progress,ASI000000000026
LOC000079517933,ORD420020765728,HFC,In progress,ASI000000001074
LOC000079517933,ORD420019982390,HFC,Cancelled,ASI000000001074
LOC000079544386,ORD420001184570,HFC,Cancelled,ASI000000001074
LOC000079544386,ORD420001270905,HFC,Complete,ASI000000220777
LOC000079592236,ORD410001564143,HFC,In progress,ASI000000220777
LOC000079592236,ORD420020006000,HFC,Cancelled,ASI000000000026
LOC000079592236,ORD420020723463,HFC,Cancelled,ASI000000000026
LOC000079592236,ORD420020724020,HFC,Cancelled,ASI000000000026
LOC000079669103,ORD410001515862,HFC,Complete,ASI000000220777
LOC000079669103,ORD410001515889,HFC,Cancelled,ASI000000220777
LOC000079929689,ORD420020446869,HFC,Complete,ASI000000001074
LOC000079929689,ORD420020546090,HFC,Complete,ASI000000000035
LOC000079946831,ORD420020316059,HFC,Cancelled,ASI000000000035
LOC000079946831,ORD420020598876,HFC,Complete,ASI000000001074
LOC000079962217,ORD420020312455,HFC,In progress - Pending,ASI000000220777
LOC000079962217,ORD420020536564,HFC,Complete,ASI000000000026
LOC000079981085,ORD420019876294,HFC,Cancelled,ASI000000221038
LOC000079981085,ORD420019938193,HFC,Complete,ASI000000221038
LOC000079993294,ORD420020241050,HFC,In progress - Held,ASI000000220777
LOC000079993294,ORD420020724989,HFC,In progress - Held,ASI000000001074
LOC000080004991,ORD420020434501,HFC,Cancelled,ASI000000000035
LOC000080004991,ORD410001592413,HFC,In progress,ASI000000000035
LOC000080469791,ORD420001189229,HFC,Cancelled,ASI000000001074
LOC000080469791,ORD420007284163,HFC,Cancelled,ASI000000001074
LOC000080469791,ORD420007467339,HFC,Complete,ASI000000220282
